"Status","deviceName","authDateTime","authDate","authTime","CardNo","employeeID"
"P10","1020","2022-08-01T07:52:53","20220801","07:52:53","4319","4319"
"P10","1020","2022-08-01T07:52:54","20220801","07:52:54","4319","4319"
"P10","1020","2022-08-01T07:52:56","20220801","07:52:56","4319","4319"
"P10","1020","2022-08-01T07:52:55","20220801","07:52:55","4319","4319"
"P10","1020","2022-08-01T07:52:57","20220801","07:52:57","4319","4319"
"P10","1020","2022-08-01T07:53:01","20220801","07:53:01","4319","4319"
"P10","1020","2022-08-01T07:53:00","20220801","07:53:00","4319","4319"
"P10","1020","2022-08-01T07:52:58","20220801","07:52:58","4319","4319"
"P10","1020","2022-08-01T07:53:02","20220801","07:53:02","4319","4319"
"P10","1020","2022-08-01T07:53:03","20220801","07:53:03","4319","4319"
"P10","1020","2022-08-01T08:02:04","20220801","08:02:04","1160","1160"
"P10","1020","2022-08-01T08:02:03","20220801","08:02:03","1160","1160"
"P10","1020","2022-08-01T08:02:05","20220801","08:02:05","1160","1160"
"P10","1020","2022-08-01T08:02:32","20220801","08:02:32","4319","4319"
"P10","1020","2022-08-01T08:02:34","20220801","08:02:34","4319","4319"
"P10","1020","2022-08-01T08:02:33","20220801","08:02:33","4319","4319"
"P10","1020","2022-08-01T08:02:35","20220801","08:02:35","4319","4319"
"P10","1020","2022-08-01T08:02:37","20220801","08:02:37","4319","4319"
"P10","1020","2022-08-01T08:02:36","20220801","08:02:36","4319","4319"
"P10","1020","2022-08-01T08:02:38","20220801","08:02:38","4319","4319"
"P10","1020","2022-08-01T08:02:39","20220801","08:02:39","4319","4319"
"P10","1020","2022-08-01T08:05:34","20220801","08:05:34","0020","0020"
"P10","1020","2022-08-01T08:05:35","20220801","08:05:35","0020","0020"
"P10","1020","2022-08-01T08:05:37","20220801","08:05:37","0020","0020"
"P10","1020","2022-08-01T08:05:36","20220801","08:05:36","0020","0020"
"P10","1020","2022-08-01T08:05:38","20220801","08:05:38","0020","0020"
"P10","1020","2022-08-01T08:05:44","20220801","08:05:44","0020","0020"
"P10","1020","2022-08-01T08:05:39","20220801","08:05:39","0020","0020"
"P10","1020","2022-08-01T08:21:11","20220801","08:21:11","0031","0031"
"P10","1020","2022-08-01T08:21:12","20220801","08:21:12","0031","0031"
"P10","1020","2022-08-01T08:31:30","20220801","08:31:30","4320","4320"
"P10","1020","2022-08-01T08:21:13","20220801","08:21:13","0031","0031"
"P10","1020","2022-08-01T08:21:14","20220801","08:21:14","0031","0031"
"P10","1020","2022-08-01T08:31:56","20220801","08:31:56","4320","4320"
"P10","1020","2022-08-01T08:31:58","20220801","08:31:58","4319","4319"
"P10","1020","2022-08-01T08:31:59","20220801","08:31:59","4319","4319"
"P10","1020","2022-08-01T08:32:00","20220801","08:32:00","4319","4319"
"P10","1020","2022-08-01T08:32:01","20220801","08:32:01","4319","4319"
"P10","1020","2022-08-01T08:32:44","20220801","08:32:44","3603","3603"
"P10","1020","2022-08-01T08:32:45","20220801","08:32:45","3603","3603"
"P10","1020","2022-08-01T08:32:55","20220801","08:32:55","3603","3603"
"P10","1020","2022-08-01T08:34:28","20220801","08:34:28","1411","1411"
"P10","1020","2022-08-01T08:34:34","20220801","08:34:34","3936","3936"
"P10","1020","2022-08-01T08:34:35","20220801","08:34:35","3936","3936"
"P10","1020","2022-08-01T08:34:36","20220801","08:34:36","3936","3936"
"P10","1020","2022-08-01T08:34:37","20220801","08:34:37","3936","3936"
"P10","1020","2022-08-01T08:34:38","20220801","08:34:38","3936","3936"
"P10","1020","2022-08-01T08:35:20","20220801","08:35:20","0171","0171"
"P10","1020","2022-08-01T08:35:21","20220801","08:35:21","0171","0171"
"P10","1020","2022-08-01T08:35:25","20220801","08:35:25","0171","0171"
"P10","1020","2022-08-01T08:35:47","20220801","08:35:47","4309","4309"
"P10","1020","2022-08-01T08:35:48","20220801","08:35:48","4309","4309"
"P10","1020","2022-08-01T08:37:21","20220801","08:37:21","0019","0019"
"P10","1020","2022-08-01T08:37:32","20220801","08:37:32","0955","0955"
"P10","1020","2022-08-01T08:37:31","20220801","08:37:31","0955","0955"
"P10","1020","2022-08-01T08:37:29","20220801","08:37:29","0955","0955"
"P10","1020","2022-08-01T08:37:30","20220801","08:37:30","0955","0955"
"P10","1020","2022-08-01T08:44:02","20220801","08:44:02","0013","0013"
"P10","1020","2022-08-01T08:44:04","20220801","08:44:04","0013","0013"
"P10","1020","2022-08-01T08:44:05","20220801","08:44:05","0013","0013"
"P10","1020","2022-08-01T08:44:06","20220801","08:44:06","0013","0013"
"P10","1020","2022-08-01T08:44:12","20220801","08:44:12","0013","0013"
"P10","1020","2022-08-01T08:44:11","20220801","08:44:11","0013","0013"
"P10","1020","2022-08-01T08:44:14","20220801","08:44:14","0013","0013"
"P10","1020","2022-08-01T08:44:15","20220801","08:44:15","0013","0013"
"P10","1020","2022-08-01T08:44:19","20220801","08:44:19","0013","0013"
"P10","1020","2022-08-01T08:44:20","20220801","08:44:20","0013","0013"
"P10","1020","2022-08-01T08:44:22","20220801","08:44:22","0013","0013"
"P10","1020","2022-08-01T08:45:07","20220801","08:45:07","4040","4040"
"P10","1020","2022-08-01T08:50:21","20220801","08:50:21","3924","3924"
"P10","1020","2022-08-01T08:50:23","20220801","08:50:23","3924","3924"
"P10","1020","2022-08-01T08:50:20","20220801","08:50:20","3924","3924"
"P10","1020","2022-08-01T08:50:37","20220801","08:50:37","3924","3924"
"P10","1020","2022-08-01T08:50:38","20220801","08:50:38","3924","3924"
"P10","1020","2022-08-01T08:50:44","20220801","08:50:44","3924","3924"
"P10","1020","2022-08-01T08:50:49","20220801","08:50:49","3924","3924"
"P10","1020","2022-08-01T08:50:51","20220801","08:50:51","3924","3924"
"P10","1020","2022-08-01T09:01:25","20220801","09:01:25","4041","4041"
"P10","1020","2022-08-01T09:01:29","20220801","09:01:29","4041","4041"
"P10","1020","2022-08-01T09:01:30","20220801","09:01:30","4041","4041"
"P10","1020","2022-08-01T09:01:37","20220801","09:01:37","4041","4041"
"P10","1020","2022-08-01T09:05:17","20220801","09:05:17","0028","0028"
"P10","1020","2022-08-01T09:05:19","20220801","09:05:19","0028","0028"
"P10","1020","2022-08-01T09:01:38","20220801","09:01:38","4041","4041"
"P10","1020","2022-08-01T09:05:20","20220801","09:05:20","0028","0028"
"P10","1020","2022-08-01T09:55:14","20220801","09:55:14","3643","3643"
"P10","1020","2022-08-01T09:55:16","20220801","09:55:16","3643","3643"
"P10","1020","2022-08-01T09:55:15","20220801","09:55:15","3643","3643"
"P10","1020","2022-08-01T09:58:53","20220801","09:58:53","3881","3881"
"P10","1020","2022-08-01T09:58:54","20220801","09:58:54","3881","3881"
"P10","1020","2022-08-01T10:50:42","20220801","10:50:42","0031","0031"
"P10","1020","2022-08-01T10:52:31","20220801","10:52:31","0031","0031"
"P10","1020","2022-08-01T10:52:34","20220801","10:52:34","0031","0031"
"P10","1020","2022-08-01T10:53:19","20220801","10:53:19","0032","0032"
"P10","1020","2022-08-01T10:53:18","20220801","10:53:18","0032","0032"
"P10","1020","2022-08-01T10:53:20","20220801","10:53:20","0032","0032"
"P10","1020","2022-08-01T10:53:38","20220801","10:53:38","3643","3643"
"P10","1020","2022-08-01T10:53:40","20220801","10:53:40","3643","3643"
"P10","1020","2022-08-01T10:53:42","20220801","10:53:42","3643","3643"
"P10","1020","2022-08-01T10:53:43","20220801","10:53:43","4290","4290"
"P10","1020","2022-08-01T10:53:44","20220801","10:53:44","4290","4290"
"P10","1020","2022-08-01T11:22:33","20220801","11:22:33","3653","3653"
"P10","1020","2022-08-01T11:22:34","20220801","11:22:34","3653","3653"
"P10","1020","2022-08-01T11:53:57","20220801","11:53:57","4040","4040"
"P10","1020","2022-08-01T11:58:56","20220801","11:58:56","3653","3653"
"P10","1020","2022-08-01T11:58:57","20220801","11:58:57","3653","3653"
"P10","1020","2022-08-01T11:58:58","20220801","11:58:58","3653","3653"
"P10","1020","2022-08-01T12:01:04","20220801","12:01:04","3653","3653"
"P10","1020","2022-08-01T12:01:05","20220801","12:01:05","3653","3653"
"P10","1020","2022-08-01T12:08:36","20220801","12:08:36","3643","3643"
"P10","1020","2022-08-01T12:08:37","20220801","12:08:37","3643","3643"
"P10","1020","2022-08-01T15:21:37","20220801","15:21:37","0031","0031"
"P10","1020","2022-08-01T15:21:38","20220801","15:21:38","0031","0031"
"P10","1020","2022-08-01T15:31:08","20220801","15:31:08","0031","0031"
"P10","1020","2022-08-01T15:37:02","20220801","15:37:02","1160","1160"
"P10","1020","2022-08-01T16:06:09","20220801","16:06:09","0031","0031"
"P10","1020","2022-08-01T16:19:07","20220801","16:19:07","0031","0031"
"P10","1020","2022-08-01T16:19:09","20220801","16:19:09","0031","0031"
"P10","1020","2022-08-01T16:19:18","20220801","16:19:18","0031","0031"
"P10","1020","2022-08-01T16:19:26","20220801","16:19:26","0031","0031"
"P10","1020","2022-08-01T16:19:43","20220801","16:19:43","0031","0031"
"P10","1020","2022-08-01T16:19:46","20220801","16:19:46","0031","0031"
"P10","1020","2022-08-01T16:19:48","20220801","16:19:48","0031","0031"
"P10","1020","2022-08-01T16:19:50","20220801","16:19:50","0031","0031"
"P10","1020","2022-08-01T16:19:54","20220801","16:19:54","0031","0031"
"P10","1020","2022-08-01T16:19:56","20220801","16:19:56","0031","0031"
"P20","1020","2022-08-01T17:01:39","20220801","17:01:39","0955","0955"
"P20","1020","2022-08-01T17:01:40","20220801","17:01:40","0955","0955"
"P20","1020","2022-08-01T17:01:41","20220801","17:01:41","0955","0955"
"P20","1020","2022-08-01T17:01:46","20220801","17:01:46","0955","0955"
"P20","1020","2022-08-01T17:01:49","20220801","17:01:49","0020","0020"
"P20","1020","2022-08-01T17:01:52","20220801","17:01:52","0020","0020"
"P20","1020","2022-08-01T17:01:53","20220801","17:01:53","0020","0020"
"P20","1020","2022-08-01T17:01:54","20220801","17:01:54","0020","0020"
"P20","1020","2022-08-01T17:01:55","20220801","17:01:55","0020","0020"
"P20","1020","2022-08-01T17:01:56","20220801","17:01:56","0020","0020"
"P20","1020","2022-08-01T17:01:57","20220801","17:01:57","0020","0020"
"P20","1020","2022-08-01T17:01:59","20220801","17:01:59","0020","0020"
"P20","1020","2022-08-01T17:02:27","20220801","17:02:27","3592","3592"
"P20","1020","2022-08-01T17:02:28","20220801","17:02:28","3592","3592"
"P20","1020","2022-08-01T17:02:30","20220801","17:02:30","3592","3592"
"P20","1020","2022-08-01T17:02:32","20220801","17:02:32","3592","3592"
"P20","1020","2022-08-01T17:02:33","20220801","17:02:33","3592","3592"
"P20","1020","2022-08-01T17:02:34","20220801","17:02:34","3592","3592"
"P20","1020","2022-08-01T17:02:36","20220801","17:02:36","3592","3592"
"P20","1020","2022-08-01T17:02:40","20220801","17:02:40","3592","3592"
"P20","1020","2022-08-01T17:03:29","20220801","17:03:29","3881","3881"
"P20","1020","2022-08-01T17:03:30","20220801","17:03:30","3881","3881"
"P20","1020","2022-08-01T17:04:29","20220801","17:04:29","4319","4319"
"P20","1020","2022-08-01T17:05:20","20220801","17:05:20","4041","4041"
"P20","1020","2022-08-01T17:05:21","20220801","17:05:21","4041","4041"
"P20","1020","2022-08-01T17:05:22","20220801","17:05:22","4041","4041"
"P20","1020","2022-08-01T17:07:57","20220801","17:07:57","4320","4320"
"P20","1020","2022-08-01T17:16:36","20220801","17:16:36","0028","0028"
"P20","1020","2022-08-01T17:17:09","20220801","17:17:09","4319","4319"
"P20","1020","2022-08-01T17:26:22","20220801","17:26:22","3643","3643"
"P20","1020","2022-08-01T17:26:23","20220801","17:26:23","3643","3643"
"P20","1020","2022-08-01T17:26:24","20220801","17:26:24","3643","3643"
"P20","1020","2022-08-01T17:26:26","20220801","17:26:26","3643","3643"
"P20","1020","2022-08-01T17:26:31","20220801","17:26:31","3643","3643"
"P20","1020","2022-08-01T17:26:39","20220801","17:26:39","3643","3643"
"P20","1020","2022-08-01T17:30:53","20220801","17:30:53","4290","4290"
"P20","1020","2022-08-01T17:30:54","20220801","17:30:54","4290","4290"
"P20","1020","2022-08-01T17:31:11","20220801","17:31:11","1160","1160"
"P20","1020","2022-08-01T17:31:13","20220801","17:31:13","1160","1160"
"P20","1020","2022-08-01T17:31:14","20220801","17:31:14","1160","1160"
"P20","1020","2022-08-01T17:31:16","20220801","17:31:16","1160","1160"
"P20","1020","2022-08-01T17:31:18","20220801","17:31:18","1160","1160"
"P20","1020","2022-08-01T17:31:19","20220801","17:31:19","1160","1160"
"P20","1020","2022-08-01T17:31:21","20220801","17:31:21","1160","1160"
"P20","1020","2022-08-01T17:31:22","20220801","17:31:22","1160","1160"
"P20","1020","2022-08-01T17:31:23","20220801","17:31:23","1160","1160"
"P20","1020","2022-08-01T17:31:24","20220801","17:31:24","1160","1160"
"P10","1020","2022-08-01T15:37:01","20220801","15:37:01","1160","1160"
"P20","1020","2022-08-01T17:31:25","20220801","17:31:25","1160","1160"
"P20","1020","2022-08-01T17:31:27","20220801","17:31:27","1160","1160"
"P20","1020","2022-08-01T17:31:28","20220801","17:31:28","1160","1160"
"P20","1020","2022-08-01T17:31:29","20220801","17:31:29","1160","1160"
"P20","1020","2022-08-01T17:31:30","20220801","17:31:30","1160","1160"
"P20","1020","2022-08-01T17:31:31","20220801","17:31:31","1160","1160"
"P20","1020","2022-08-01T17:46:17","20220801","17:46:17","3101","3101"
"P20","1020","2022-08-01T17:46:18","20220801","17:46:18","3101","3101"
"P20","1020","2022-08-01T17:46:24","20220801","17:46:24","3101","3101"
"P20","1020","2022-08-01T17:46:25","20220801","17:46:25","3101","3101"
"P20","1020","2022-08-01T17:46:27","20220801","17:46:27","3101","3101"
"P20","1020","2022-08-01T17:46:28","20220801","17:46:28","3101","3101"
"P20","1020","2022-08-01T17:46:29","20220801","17:46:29","3101","3101"
"P20","1020","2022-08-01T17:46:39","20220801","17:46:39","3101","3101"
"P20","1020","2022-08-01T17:46:40","20220801","17:46:40","3101","3101"
"P20","1020","2022-08-01T17:46:42","20220801","17:46:42","3101","3101"
"P20","1020","2022-08-01T17:46:43","20220801","17:46:43","3101","3101"
"P20","1020","2022-08-01T17:46:44","20220801","17:46:44","3101","3101"
"P20","1020","2022-08-01T17:46:46","20220801","17:46:46","3101","3101"
"P20","1020","2022-08-01T17:46:54","20220801","17:46:54","3101","3101"
"P20","1020","2022-08-01T17:46:56","20220801","17:46:56","3101","3101"
"P20","1020","2022-08-01T17:46:58","20220801","17:46:58","3101","3101"
"P20","1020","2022-08-01T17:53:24","20220801","17:53:24","0019","0019"
"P20","1020","2022-08-01T17:53:25","20220801","17:53:25","0019","0019"
"P20","1020","2022-08-01T18:05:49","20220801","18:05:49","0028","0028"
"P20","1020","2022-08-01T18:32:21","20220801","18:32:21","4319","4319"
"P20","1020","2022-08-01T19:08:48","20220801","19:08:48","3936","3936"
"P20","1020","2022-08-01T19:08:49","20220801","19:08:49","3936","3936"
"P20","1020","2022-08-01T19:08:50","20220801","19:08:50","3936","3936"
"P20","1020","2022-08-01T20:04:50","20220801","20:04:50","0028","0028"
"P20","1020","2022-08-01T20:04:52","20220801","20:04:52","0028","0028"
"P20","1020","2022-08-01T20:05:03","20220801","20:05:03","0028","0028"
"P20","1020","2022-08-01T21:25:10","20220801","21:25:10","0171","0171"
"P20","1020","2022-08-01T21:25:25","20220801","21:25:25","0171","0171"
"P20","1020","2022-08-01T19:06:34","20220801","19:06:34","","00000001"
"P10","1020","2022-08-01T16:06:07","20220801","16:06:07","0031","0031"
"P10","1020","2022-08-01T16:19:05","20220801","16:19:05","0031","0031"
"P10","1020","2022-08-01T16:19:08","20220801","16:19:08","0031","0031"
"P10","1020","2022-08-01T16:19:17","20220801","16:19:17","0031","0031"
"P10","1020","2022-08-01T16:19:21","20220801","16:19:21","0031","0031"
"P10","1020","2022-08-01T16:19:27","20220801","16:19:27","0031","0031"
"P10","1020","2022-08-01T16:19:45","20220801","16:19:45","0031","0031"
"P10","1020","2022-08-01T16:19:47","20220801","16:19:47","0031","0031"
"P10","1020","2022-08-01T16:19:49","20220801","16:19:49","0031","0031"
"P10","1020","2022-08-01T16:19:53","20220801","16:19:53","0031","0031"
"P10","1020","2022-08-01T16:19:55","20220801","16:19:55","0031","0031"
"P10","1020","2022-08-01T16:19:57","20220801","16:19:57","0031","0031"
"P20","1020","2022-08-01T17:01:14","20220801","17:01:14","1411","1411"
"P20","1020","2022-08-01T17:01:36","20220801","17:01:36","3924","3924"
"P20","1020","2022-08-01T19:14:20","20220801","19:14:20","0039","0039"
"P20","1020","2022-08-01T19:14:23","20220801","19:14:23","0039","0039"
"P20","1020","2022-08-01T19:14:25","20220801","19:14:25","0039","0039"
"P20","1020","2022-08-01T19:49:42","20220801","19:49:42","3653","3653"
"P20","1020","2022-08-01T19:49:43","20220801","19:49:43","3653","3653"
"P20","1020","2022-08-01T19:49:44","20220801","19:49:44","0031","0031"
"P20","1020","2022-08-01T19:49:46","20220801","19:49:46","0031","0031"
"P20","1020","2022-08-01T19:49:48","20220801","19:49:48","0031","0031"
"P20","1020","2022-08-01T19:49:52","20220801","19:49:52","0031","0031"
"P20","1020","2022-08-01T17:07:58","20220801","17:07:58","4320","4320"
"P20","1020","2022-08-01T19:14:18","20220801","19:14:18","0039","0039"
"P20","1020","2022-08-01T19:14:22","20220801","19:14:22","0039","0039"
"P20","1020","2022-08-01T19:14:24","20220801","19:14:24","0039","0039"
"P20","1020","2022-08-01T19:14:30","20220801","19:14:30","0039","0039"
"P20","1020","2022-08-01T19:49:43","20220801","19:49:43","0031","0031"
"P20","1020","2022-08-01T19:49:45","20220801","19:49:45","0031","0031"
"P20","1020","2022-08-01T19:49:47","20220801","19:49:47","0031","0031"
"P20","1020","2022-08-01T19:49:49","20220801","19:49:49","0031","0031"
"P20","1020","2022-08-01T20:04:48","20220801","20:04:48","0028","0028"
"P20","1020","2022-08-01T20:04:49","20220801","20:04:49","0028","0028"
"P20","1020","2022-08-01T20:04:51","20220801","20:04:51","0028","0028"
"P20","1020","2022-08-01T20:04:53","20220801","20:04:53","0028","0028"
"P20","1020","2022-08-01T21:25:09","20220801","21:25:09","0171","0171"
"P20","1020","2022-08-01T21:25:24","20220801","21:25:24","0171","0171"
"P20","1020","2022-08-01T21:25:26","20220801","21:25:26","0171","0171"
